frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
159,0x51,0,1,527,528.0,20.789,-8,27994,5
160,0x51,0,1,527,527.5,20.769,-8,28169,5
161,0x51,0,1,527,527.3,20.758,-8,28345,5
162,0x51,0,1,528,527.1,20.753,-8,28520,5
163,0x51,0,1,529,527.6,20.77,-8,28696,5
164,0x51,0,1,529,528.3,20.799,-8,28871,5
165,0x51,0,1,528,528.6,20.813,-9,29047,5
166,0x51,0,1,527,528.3,20.8,-9,29223,5
167,0x51,0,1,528,528.2,20.794,-8,29399,5
168,0x51,0,1,528,528.1,20.791,-8,29574,5
169,0x51,0,1,529,528.0,20.789,-8,29750,5
170,0x51,0,1,528,528.0,20.788,-8,29926,5
171,0x51,0,1,529,528.5,20.807,-8,30102,5
172,0x51,0,1,528,528.3,20.797,-8,30277,5
173,0x51,0,1,527,528.1,20.792,-8,30453,5
174,0x51,0,1,527,527.6,20.77,-9,30628,5
175,0x51,0,1,528,527.3,20.759,-8,30803,5
176,0x51,0,1,529,527.6,20.773,-8,30979,5
177,0x51,0,1,529,528.3,20.8,-8,31154,5
178,0x51,0,1,528,528.7,20.813,-9,31330,5
179,0x51,0,1,528,528.3,20.8,-8,31505,5
180,0x51,0,1,528,528.2,20.794,-8,31680,5
181,0x51,0,1,529,528.1,20.791,-8,31855,5
182,0x51,0,1,528,528.0,20.789,-9,32031,5
183,0x51,0,1,529,528.5,20.808,-9,32207,5
184,0x51,0,1,530,528.8,20.817,-15,32383,5
185,0x51,0,2,235,528.9,20.822,-27,32559,5
186,0x51,0,2,230,381.9,15.037,-27,32735,3
187,0x51,0,1,196,306.0,12.046,-21,32910,1
188,0x51,0,2,314,268.0,10.551,-25,33086,1
189,0x51,0,1,228,248.0,9.763,-32,33262,1
190,0x51,0,1,201,238.0,9.37,-23,33436,1
191,0x51,0,2,242,233.0,9.173,-30,33610,1
192,0x51,0,3,274,237.5,9.35,-27,33784,1
193,0x51,0,1,223,239.7,9.439,-32,33957,1
194,0x51,0,1,184,231.4,9.109,-39,34131,1
195,0x51,0,1,297,227.2,8.944,-22,34305,1
196,0x51,0,1,526,262.1,10.319,-9,34478,1
197,0x51,0,1,300,281.0,11.065,-25,34653,1
198,0x51,0,1,184,290.5,11.438,-27,34828,1
199,0x51,0,2,249,269.8,10.621,-34,35004,1
200,0x51,0,2,275,259.4,10.212,-27,35180,1
201,0x51,0,1,214,254.2,10.007,-28,35356,1
202,0x51,0,2,217,235.6,9.275,-34,35532,1
203,0x51,0,2,339,226.3,8.909,-26,35706,1
204,0x51,0,1,291,258.6,10.183,-27,35880,1
205,0x51,0,0,-1,258.6,10.183,0,36055,1
206,0x51,0,2,217,274.8,10.82,-26,36234,1
207,0x51,0,2,308,282.9,11.138,-24,36410,1
208,0x51,0,1,257,270.0,10.628,-37,36586,1
209,0x51,0,1,198,263.5,10.373,-32,36762,1
210,0x51,0,3,259,260.2,10.246,-32,36938,1
211,0x51,0,2,239,249.6,9.828,-23,37114,1
212,0x51,0,1,244,246.8,9.717,-33,37287,1
213,0x51,0,1,197,242.9,9.563,-32,37461,1
214,0x51,0,2,317,243.5,9.585,-27,37635,1
215,0x51,0,1,227,235.2,9.261,-33,37809,1
216,0x51,0,0,-1,235.2,9.261,0,37982,1
217,0x51,0,1,288,261.6,10.3,-25,38160,1
218,0x51,0,1,528,274.8,10.819,-14,38336,1
219,0x51,0,1,244,281.4,11.079,-35,38512,1
220,0x51,0,1,236,262.7,10.343,-38,38688,1
221,0x51,0,2,364,253.4,9.974,-29,38864,1
222,0x51,0,3,281,267.2,10.519,-29,39038,1
223,0x51,0,0,-1,267.2,10.519,0,39213,1
224,0x51,0,1,204,274.1,10.791,-29,39392,1
225,0x51,0,2,300,277.5,10.927,-32,39568,1
226,0x51,0,2,207,242.3,9.538,-24,39744,1
227,0x51,0,0,-1,242.3,9.538,0,39916,1
228,0x51,0,2,274,258.1,10.163,-32,40095,1
229,0x51,0,3,281,266.1,10.475,-27,40271,1
230,0x51,0,1,184,270.0,10.631,-36,40447,1
231,0x51,0,2,178,227.0,8.938,-30,40623,1
232,0x51,0,2,223,205.5,8.091,-33,40797,1
233,0x51,0,3,235,214.3,8.435,-31,40971,1
234,0x51,0,1,242,224.6,8.844,-36,41144,1
235,0x51,0,1,187,229.8,9.048,-22,41317,1
236,0x51,0,2,227,228.4,8.992,-31,41491,1
237,0x51,0,2,189,208.7,8.217,-41,41665,1
238,0x51,0,1,232,217.9,8.577,-31,41839,1
239,0x51,0,3,251,224.9,8.855,-29,42013,1
240,0x51,0,2,374,238.0,9.369,-24,42187,1
241,0x51,0,1,528,306.0,12.047,-8,42361,1
242,0x51,0,1,245,340.0,13.385,-31,42537,2
243,0x51,0,1,204,292.5,11.516,-23,42713,1
244,0x51,0,3,248,268.7,10.581,-29,42889,1
245,0x51,0,2,252,258.4,10.172,-29,43065,1
246,0x51,0,1,209,253.2,9.968,-29,43241,1
247,0x51,0,2,228,240.6,9.472,-27,43415,1
248,0x51,0,1,528,234.3,9.224,-8,43589,1
249,0x51,0,1,528,381.1,15.006,-8,43763,3
250,0x51,0,1,528,454.6,17.897,-8,43939,4
251,0x51,0,1,527,491.3,19.342,-8,44114,5
252,0x51,0,1,528,509.6,20.065,-9,44290,5
253,0x51,0,1,527,518.3,20.406,-8,44466,5
254,0x51,0,1,527,522.7,20.577,-8,44642,5
255,0x51,0,1,528,524.8,20.663,-8,44818,5
256,0x51,0,1,528,526.4,20.725,-8,44994,5
257,0x51,0,1,527,527.2,20.756,-9,45169,5
258,0x51,0,1,528,527.6,20.772,-8,45345,5
259,0x51,0,1,528,527.8,20.78,-8,45521,5
260,0x51,0,1,529,527.9,20.784,-8,45696,5
261,0x51,0,1,528,528.0,20.785,-8,45872,5
262,0x51,0,1,526,528.0,20.786,-9,46048,5
263,0x51,0,2,379,527.0,20.748,-22,46224,5
264,0x51,0,2,349,453.0,17.834,-29,46400,4
265,0x51,0,2,352,402.5,15.846,-31,46576,3
266,0x51,0,1,529,377.2,14.852,-8,46752,2
267,0x51,0,1,529,453.1,17.84,-8,46927,4
268,0x51,0,1,528,491.1,19.333,-8,47102,5
269,0x51,0,2,252,509.5,20.06,-34,47278,5
270,0x51,0,2,243,380.8,14.991,-35,47454,2
271,0x51,0,3,248,314.4,12.377,-36,47630,1
272,0x51,0,2,298,281.2,11.071,-27,47805,1
273,0x51,0,1,529,289.6,11.401,-8,47980,1
274,0x51,0,2,254,293.8,11.567,-34,48156,1
