frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
507,0x51,0,0,-1,581.0,22.874,0,101760,5
508,0x51,0,0,-1,581.0,22.874,0,101940,5
509,0x51,0,0,-1,581.0,22.874,0,102120,5
510,0x51,0,0,-1,581.0,22.874,0,102300,5
511,0x51,0,0,-1,581.0,22.874,0,102480,5
512,0x51,0,0,-1,581.0,22.874,0,102660,5
513,0x51,0,0,-1,581.0,22.874,0,102840,5
514,0x51,0,0,-1,581.0,22.874,0,103020,5
515,0x51,0,0,-1,581.0,22.874,0,103200,5
516,0x51,0,0,-1,581.0,22.874,0,103380,5
517,0x51,0,0,-1,581.0,22.874,0,103560,5
518,0x51,0,0,-1,581.0,22.874,0,103740,5
519,0x51,0,0,-1,581.0,22.874,0,103920,5
520,0x51,0,0,-1,581.0,22.874,0,104100,5
521,0x51,0,0,-1,581.0,22.874,0,104280,5
522,0x51,0,0,-1,581.0,22.874,0,104460,5
523,0x51,0,0,-1,581.0,22.874,0,104640,5
524,0x51,0,0,-1,581.0,22.874,0,104820,5
525,0x51,0,0,-1,581.0,22.874,0,105000,5
526,0x51,0,1,1386,845.0,33.267,-18,105181,5
527,0x51,0,0,-1,845.0,33.267,0,105359,5
528,0x51,0,1,1334,1007.3,39.657,-11,105540,5
529,0x51,0,0,-1,1007.3,39.657,0,105718,5
530,0x51,0,0,-1,1007.3,39.657,0,105898,5
531,0x51,0,0,-1,1007.3,39.657,0,106078,5
532,0x51,0,0,-1,1007.3,39.657,0,106258,5
533,0x51,0,0,-1,1007.3,39.657,0,106438,5
534,0x51,0,1,1285,1285.0,50.591,-14,106545,5
535,0x51,0,1,1312,1312.0,51.654,-14,106724,5
536,0x51,0,1,1279,1279.0,50.354,-16,106903,5
537,0x51,0,0,-1,1279.0,50.354,0,107081,5
538,0x51,0,1,1382,1288.9,50.744,-13,107262,5
539,0x51,0,1,1370,1313.2,51.702,-16,107441,5
540,0x51,0,0,-1,1313.2,51.702,0,107619,5
541,0x51,0,0,-1,1313.2,51.702,0,107799,5
542,0x51,0,0,-1,1313.2,51.702,0,107979,5
543,0x51,0,1,1387,1333.9,52.514,-11,108160,5
544,0x51,0,1,1344,1344.7,52.941,-11,108339,5
545,0x51,0,1,1294,1344.5,52.933,-11,108518,5
546,0x51,0,1,1401,1344.3,52.927,-11,108697,5
547,0x51,0,0,-1,1344.3,52.927,0,108875,5
548,0x51,0,1,1117,1329.2,52.332,-20,109056,5
549,0x51,0,1,1086,1265.6,49.826,-21,109235,5
550,0x51,0,0,-1,1265.6,49.826,0,109413,5
551,0x51,0,1,1347,1221.0,48.071,-11,109594,5
552,0x51,0,1,1154,1200.9,47.279,-17,109773,5
553,0x51,0,1,1335,1241.1,48.863,-12,109952,5
554,0x51,0,1,1333,1268.7,49.948,-12,110131,5
555,0x51,0,1,1307,1288.0,50.708,-12,110310,5
556,0x51,0,1,1301,1293.7,50.933,-14,110489,5
557,0x51,0,1,1322,1297.7,51.09,-13,110668,5
558,0x51,0,0,-1,1297.7,51.09,0,110846,5
559,0x51,0,0,-1,1297.7,51.09,0,111026,5
560,0x51,0,0,-1,1297.7,51.09,0,111206,5
561,0x51,0,1,1331,1305.0,51.377,-7,111387,5
562,0x51,0,2,496,1310.1,51.578,-11,111566,5
563,0x51,0,2,439,1065.9,41.963,-17,111745,5
564,0x51,0,1,294,877.8,34.559,-13,111924,5
565,0x51,0,1,249,702.7,27.664,-15,112103,5
566,0x51,0,2,253,567.8,22.353,-20,112282,5
567,0x51,0,1,334,473.3,18.635,-15,112461,4
568,0x51,0,1,392,431.5,16.99,-17,112640,3
569,0x51,0,1,497,419.7,16.523,-15,112819,3
570,0x51,0,3,474,436.0,17.164,-16,112998,4
571,0x51,0,2,480,449.2,17.684,-20,113177,4
572,0x51,0,1,661,458.4,18.048,-18,113356,4
573,0x51,0,3,488,467.3,18.398,-24,113535,4
574,0x51,0,0,-1,467.3,18.398,0,113713,4
575,0x51,0,0,-1,467.3,18.398,0,113893,4
576,0x51,0,1,1182,525.4,20.685,-11,114074,5
577,0x51,0,2,1198,722.4,28.44,-13,114253,5
578,0x51,0,0,-1,722.4,28.44,0,114431,5
579,0x51,0,2,1056,860.3,33.869,-14,114612,5
580,0x51,0,0,-1,860.3,33.869,0,114790,5
581,0x51,0,0,-1,860.3,33.869,0,114970,5
582,0x51,0,0,-1,860.3,33.869,0,115150,5
583,0x51,0,0,-1,860.3,33.869,0,115330,5
584,0x51,0,1,497,919.0,36.181,-23,115511,5
585,0x51,0,0,-1,919.0,36.181,0,115689,5
586,0x51,0,0,-1,919.0,36.181,0,115869,5
587,0x51,0,1,502,793.9,31.256,-22,116050,5
588,0x51,0,0,-1,793.9,31.256,0,116228,5
589,0x51,0,1,634,706.3,27.808,-20,116409,5
590,0x51,0,0,-1,706.3,27.808,0,116587,5
591,0x51,0,1,499,645.0,25.395,-24,116768,5
592,0x51,0,1,1269,641.7,25.265,-11,116947,5
593,0x51,0,2,499,598.9,23.579,-24,117126,5
594,0x51,0,1,501,569.5,22.423,-25,117305,5
595,0x51,0,2,500,548.7,21.601,-23,117484,5
596,0x51,0,0,-1,548.7,21.601,0,117662,5
597,0x51,0,0,-1,548.7,21.601,0,117842,5
598,0x51,0,0,-1,548.7,21.601,0,118022,5
599,0x51,0,0,-1,548.7,21.601,0,118202,5
600,0x51,0,0,-1,548.7,21.601,0,118382,5
601,0x51,0,1,507,534.4,21.038,-24,118563,5
602,0x51,0,0,-1,534.4,21.038,0,118741,5
603,0x51,0,0,-1,534.4,21.038,0,118921,5
604,0x51,0,0,-1,534.4,21.038,0,119101,5
605,0x51,0,1,496,524.1,20.632,-22,119282,5
606,0x51,0,1,504,518.0,20.395,-23,119461,5
607,0x51,0,0,-1,518.0,20.395,0,119639,5
608,0x51,0,0,-1,518.0,20.395,0,119819,5
609,0x51,0,0,-1,518.0,20.395,0,119999,5
610,0x51,0,1,1294,513.8,20.229,-10,120180,5
611,0x51,0,2,420,510.9,20.113,-20,120359,5
612,0x51,0,3,382,483.6,19.04,-19,120538,5
613,0x51,0,2,439,464.5,18.289,-21,120717,4
614,0x51,0,2,377,439.8,17.314,-23,120896,4
615,0x51,0,2,378,421.2,16.584,-20,121075,3
616,0x51,0,2,374,408.0,16.062,-19,121254,3
617,0x51,0,1,368,397.8,15.661,-22,121433,3
618,0x51,0,3,391,390.6,15.38,-21,121612,3
619,0x51,0,3,419,390.8,15.384,-14,121791,3
620,0x51,0,2,423,399.2,15.718,-15,121970,3
621,0x51,0,2,429,406.4,15.998,-15,122149,3
622,0x51,0,2,432,413.2,16.266,-15,122328,3
623,0x51,0,4,431,418.5,16.477,-14,122507,3
624,0x51,0,3,429,422.3,16.624,-15,122686,3
625,0x51,0,3,429,424.3,16.704,-14,122865,3
626,0x51,0,2,449,425.7,16.76,-16,123044,3
627,0x51,0,2,432,427.6,16.834,-15,123223,3
628,0x51,0,3,432,428.9,16.886,-15,123402,3
629,0x51,0,2,436,429.8,16.923,-13,123581,3
630,0x51,0,2,437,431.7,16.996,-13,123760,3
631,0x51,0,2,433,433.0,17.046,-14,123939,4
632,0x51,0,2,432,433.0,17.047,-13,124118,4
633,0x51,0,2,431,432.7,17.035,-13,124297,4
634,0x51,0,2,435,432.5,17.027,-13,124476,4
635,0x51,0,3,437,433.2,17.057,-14,124655,4
636,0x51,0,4,434,433.8,17.077,-17,124834,4
637,0x51,0,3,439,434.7,17.116,-15,125013,4
638,0x51,0,2,441,436.0,17.166,-14,125192,4
639,0x51,0,3,438,436.9,17.201,-14,125371,4
640,0x51,0,3,434,437.2,17.214,-15,125550,4
641,0x51,0,3,436,436.9,17.199,-13,125729,4
642,0x51,0,3,436,436.6,17.189,-14,125908,4
643,0x51,0,3,436,436.4,17.182,-13,126087,4
644,0x51,0,3,438,436.3,17.177,-14,126266,4
645,0x51,0,3,436,436.2,17.174,-15,126445,4
646,0x51,0,3,437,436.4,17.183,-14,126624,4
647,0x51,0,2,436,436.3,17.178,-15,126803,4
648,0x51,0,2,435,436.2,17.174,-15,126982,4
649,0x51,0,3,435,435.9,17.16,-15,127161,4
650,0x51,0,2,434,435.6,17.149,-16,127340,4
651,0x51,0,4,427,435.1,17.131,-17,127519,4
652,0x51,0,2,421,432.7,17.035,-17,127698,4
653,0x51,0,3,414,429.2,16.897,-21,127877,3
654,0x51,0,0,-1,429.2,16.897,0,128055,3
655,0x51,3,0,-1,429.2,16.897,0,128191,3
656,0x51,5,0,-1,429.2,16.897,0,128339,3
657,0x51,5,0,-1,429.2,16.897,0,128487,3
658,0x51,5,0,-1,429.2,16.897,0,128635,3
659,0x51,5,0,-1,429.2,16.897,0,128783,3
660,0x51,5,0,-1,429.2,16.897,0,128931,3
661,0x51,5,0,-1,-1.0,-1.0,0,129005,1
662,0x51,5,0,-1,-1.0,-1.0,0,129153,1
663,0x51,5,0,-1,-1.0,-1.0,0,129301,1
664,0x51,5,0,-1,-1.0,-1.0,0,129449,1
665,0x51,5,0,-1,-1.0,-1.0,0,129597,1
666,0x51,5,0,-1,-1.0,-1.0,0,129745,1
667,0x51,5,0,-1,-1.0,-1.0,0,129893,1
668,0x51,5,0,-1,-1.0,-1.0,0,130041,1
669,0x51,5,0,-1,-1.0,-1.0,0,130189,1
670,0x51,5,0,-1,-1.0,-1.0,0,132367,1
671,0x51,5,0,-1,-1.0,-1.0,0,132515,1
672,0x51,5,0,-1,-1.0,-1.0,0,132663,1
673,0x51,5,0,-1,-1.0,-1.0,0,132811,1
674,0x51,5,0,-1,-1.0,-1.0,0,132959,1
675,0x51,5,0,-1,-1.0,-1.0,0,133107,1
676,0x51,5,0,-1,-1.0,-1.0,0,133255,1
677,0x51,5,0,-1,-1.0,-1.0,0,133403,1
678,0x51,5,0,-1,-1.0,-1.0,0,133551,1
679,0x51,5,0,-1,-1.0,-1.0,0,133699,1
680,0x51,5,0,-1,-1.0,-1.0,0,134971,1
681,0x51,5,0,-1,-1.0,-1.0,0,135119,1
682,0x51,5,0,-1,-1.0,-1.0,0,135267,1
683,0x51,5,0,-1,-1.0,-1.0,0,135415,1
684,0x51,5,0,-1,-1.0,-1.0,0,135563,1
685,0x51,5,0,-1,-1.0,-1.0,0,135711,1
686,0x51,5,0,-1,-1.0,-1.0,0,135859,1
687,0x51,5,0,-1,-1.0,-1.0,0,136007,1
688,0x51,5,0,-1,-1.0,-1.0,0,136155,1
689,0x51,5,0,-1,-1.0,-1.0,0,136303,1
690,0x51,5,0,-1,-1.0,-1.0,0,137497,1
691,0x51,5,0,-1,-1.0,-1.0,0,137645,1
692,0x51,5,0,-1,-1.0,-1.0,0,137793,1
693,0x51,5,0,-1,-1.0,-1.0,0,137941,1
694,0x51,5,0,-1,-1.0,-1.0,0,138089,1
695,0x51,5,0,-1,-1.0,-1.0,0,138237,1
696,0x51,5,0,-1,-1.0,-1.0,0,138385,1
697,0x51,5,0,-1,-1.0,-1.0,0,138533,1
698,0x51,5,0,-1,-1.0,-1.0,0,138681,1
699,0x51,5,0,-1,-1.0,-1.0,0,138829,1
700,0x51,5,0,-1,-1.0,-1.0,0,140015,1
701,0x51,5,0,-1,-1.0,-1.0,0,140163,1
702,0x51,5,0,-1,-1.0,-1.0,0,140311,1
703,0x51,5,0,-1,-1.0,-1.0,0,140459,1
704,0x51,5,0,-1,-1.0,-1.0,0,140607,1
705,0x51,5,0,-1,-1.0,-1.0,0,140755,1
706,0x51,5,0,-1,-1.0,-1.0,0,140903,1
707,0x51,5,0,-1,-1.0,-1.0,0,141051,1
708,0x51,5,0,-1,-1.0,-1.0,0,141199,1
709,0x51,5,0,-1,-1.0,-1.0,0,141347,1
710,0x51,5,0,-1,-1.0,-1.0,0,142534,1
711,0x51,5,0,-1,-1.0,-1.0,0,142682,1
712,0x51,5,0,-1,-1.0,-1.0,0,142830,1
713,0x51,5,0,-1,-1.0,-1.0,0,142978,1
714,0x51,5,0,-1,-1.0,-1.0,0,143126,1
715,0x51,5,0,-1,-1.0,-1.0,0,143274,1
716,0x51,5,0,-1,-1.0,-1.0,0,143422,1
717,0x51,5,0,-1,-1.0,-1.0,0,143570,1
718,0x51,5,0,-1,-1.0,-1.0,0,143718,1
719,0x51,5,0,-1,-1.0,-1.0,0,143866,1
720,0x51,5,0,-1,-1.0,-1.0,0,146079,1
721,0x51,0,1,406,406.0,15.984,-13,146260,3
722,0x51,0,1,403,403.0,15.866,-13,146439,3
723,0x51,0,1,402,402.0,15.827,-13,146618,3
724,0x51,0,1,402,402.0,15.827,-13,146797,3
725,0x51,0,1,403,402.0,15.827,-13,146976,3
726,0x51,0,1,402,402.0,15.827,-11,147155,3
727,0x51,0,1,400,402.0,15.827,-13,147334,3
728,0x51,0,1,395,401.4,15.803,-12,147513,3
729,0x51,0,1,396,399.8,15.739,-12,147692,3
730,0x51,0,1,393,398.3,15.683,-12,147871,3
731,0x51,0,1,394,397.0,15.632,-11,148050,3
732,0x51,0,1,395,396.1,15.596,-12,148229,3
733,0x51,0,1,393,395.5,15.57,-12,148408,3
734,0x51,0,1,395,395.3,15.565,-12,148587,3
735,0x51,0,1,399,395.2,15.561,-12,148766,3
736,0x51,0,1,395,395.2,15.558,-12,148945,3
737,0x51,0,1,403,396.3,15.603,-11,149124,3
738,0x51,0,1,402,398.0,15.67,-12,149303,3
739,0x51,0,1,401,399.2,15.717,-11,149482,3
740,0x51,0,1,398,399.8,15.738,-11,149661,3
741,0x51,0,1,397,399.2,15.718,-11,149840,3
742,0x51,0,1,394,398.6,15.691,-11,150019,3
743,0x51,0,1,397,398.1,15.673,-12,150198,3
744,0x51,0,1,396,397.5,15.648,-12,150377,3
745,0x51,0,1,420,397.3,15.643,-18,150556,3
746,0x51,0,1,473,404.1,15.911,-14,150735,3
747,0x51,0,1,507,424.8,16.724,-16,150914,3
748,0x51,0,1,501,447.7,17.624,-17,151093,4
749,0x51,0,1,501,463.7,18.254,-17,151272,4
750,0x51,0,1,497,474.9,18.695,-14,151451,4
751,0x51,0,1,483,481.5,18.957,-16,151630,4
752,0x51,0,1,449,482.0,18.974,-16,151809,4
753,0x51,0,1,394,472.1,18.585,-14,151988,4
754,0x51,0,2,364,448.6,17.663,-18,152167,4
755,0x51,0,1,359,423.3,16.663,-19,152346,3
756,0x51,0,1,368,405.5,15.964,-16,152525,3
757,0x51,0,1,364,393.0,15.474,-17,152704,3
758,0x51,0,1,371,385.5,15.178,-16,152883,3
759,0x51,0,1,372,381.2,15.007,-15,153062,3
760,0x51,0,1,372,378.4,14.898,-15,153241,2
761,0x51,0,1,374,376.5,14.823,-14,153420,2
762,0x51,0,1,377,375.7,14.793,-14,153599,2
763,0x51,0,1,378,376.1,14.808,-14,153778,2
764,0x51,0,1,380,376.7,14.83,-14,153957,2
765,0x51,0,1,377,377.1,14.846,-14,154136,2
766,0x51,0,1,379,377.7,14.868,-13,154315,2
767,0x51,0,2,380,378.1,14.884,-13,154494,2
768,0x51,0,1,382,378.6,14.907,-12,154673,2
769,0x51,0,2,382,379.6,14.947,-12,154852,2
770,0x51,0,1,381,380.4,14.975,-12,155031,2
771,0x51,0,1,382,380.8,14.994,-12,155210,2
772,0x51,0,1,382,381.2,15.008,-12,155389,3
773,0x51,0,1,382,381.4,15.017,-13,155568,3
774,0x51,0,1,381,381.6,15.024,-13,155747,3
775,0x51,0,1,380,381.4,15.017,-13,155926,3
776,0x51,0,2,381,381.3,15.012,-13,156105,3
777,0x51,0,1,381,381.2,15.008,-12,156284,3
778,0x51,0,1,382,381.1,15.006,-13,156463,3
779,0x51,0,1,382,381.4,15.016,-13,156642,3
780,0x51,0,1,381,381.6,15.023,-13,156821,3
781,0x51,0,1,382,381.7,15.028,-12,157000,3
782,0x51,0,1,382,381.8,15.031,-13,157179,3
783,0x51,0,1,383,381.9,15.034,-12,157358,3
784,0x51,0,1,383,382.2,15.047,-12,157537,3
785,0x51,0,1,384,382.4,15.057,-13,157716,3
786,0x51,0,1,383,382.6,15.063,-12,157895,3
787,0x51,0,1,384,383.0,15.08,-12,158074,3
788,0x51,0,1,383,383.0,15.079,-12,158253,3
789,0x51,0,1,383,383.0,15.079,-12,158432,3
790,0x51,0,1,379,383.0,15.079,-14,158611,3
791,0x51,0,1,380,382.1,15.044,-15,158790,3
792,0x51,0,1,382,381.5,15.019,-14,158969,3
793,0x51,0,1,379,381.0,15.001,-14,159148,3
794,0x51,0,1,376,380.4,14.977,-16,159327,2
795,0x51,0,1,379,380.0,14.96,-14,159506,2
796,0x51,0,1,383,379.7,14.949,-13,159685,2
797,0x51,0,1,380,379.8,14.952,-13,159864,2
798,0x51,0,1,378,379.9,14.955,-13,160043,2
799,0x51,0,1,374,379.3,14.933,-12,160222,2
800,0x51,0,1,376,378.3,14.894,-12,160401,2
801,0x51,0,1,376,377.6,14.867,-11,160580,2
802,0x51,0,1,376,377.1,14.848,-12,160759,2
803,0x51,0,1,374,376.8,14.834,-13,160938,2
804,0x51,0,1,374,376.0,14.801,-13,161117,2
805,0x51,0,1,375,375.4,14.778,-13,161296,2
806,0x51,0,1,379,375.3,14.774,-13,161475,2
807,0x51,0,1,374,375.2,14.771,-13,161654,2
808,0x51,0,1,372,374.8,14.757,-15,161833,2
809,0x51,0,1,369,374.0,14.724,-15,162012,2
810,0x51,0,1,369,372.5,14.665,-15,162191,2
811,0x51,0,1,369,371.4,14.624,-16,162370,2
812,0x51,0,1,369,370.7,14.595,-16,162549,2
813,0x51,0,1,370,370.2,14.575,-16,162728,2
814,0x51,0,1,368,369.8,14.561,-16,162907,2
815,0x51,0,2,368,369.3,14.539,-16,163086,2
816,0x51,0,1,369,368.9,14.524,-16,163265,2
817,0x51,0,1,368,368.6,14.513,-16,163444,2
818,0x51,0,2,369,368.7,14.517,-16,163623,2
819,0x51,0,3,368,368.5,14.509,-16,163802,2
820,0x51,0,1,368,368.4,14.502,-16,163981,2
821,0x51,0,2,367,368.3,14.498,-16,164160,2
822,0x51,0,2,370,368.2,14.495,-16,164339,2
823,0x51,0,1,371,368.7,14.517,-16,164518,2
824,0x51,0,2,371,369.4,14.544,-16,164697,2
825,0x51,0,1,439,369.9,14.562,-23,164876,2
826,0x51,0,2,606,390.6,15.379,-19,165055,3
827,0x51,0,0,-1,390.6,15.379,0,165233,3
828,0x51,0,0,-1,390.6,15.379,0,165413,3
829,0x51,0,0,-1,390.6,15.379,0,165593,3
830,0x51,0,0,-1,390.6,15.379,0,165773,3
831,0x51,0,0,-1,390.6,15.379,0,165953,3
832,0x51,0,0,-1,390.6,15.379,0,166133,3
833,0x51,0,0,-1,390.6,15.379,0,166313,3
834,0x51,0,0,-1,390.6,15.379,0,166493,3
835,0x51,0,0,-1,390.6,15.379,0,166673,3
836,0x51,0,0,-1,390.6,15.379,0,166853,3
837,0x51,0,0,-1,390.6,15.379,0,167033,3
838,0x51,0,0,-1,390.6,15.379,0,167213,3
839,0x51,0,0,-1,390.6,15.379,0,167393,3
840,0x51,0,0,-1,390.6,15.379,0,167573,3
841,0x51,0,0,-1,390.6,15.379,0,167753,3
842,0x51,0,0,-1,390.6,15.379,0,167933,3
843,0x51,0,0,-1,390.6,15.379,0,168113,3
844,0x51,0,0,-1,390.6,15.379,0,168293,3
845,0x51,0,0,-1,390.6,15.379,0,168473,3
846,0x51,0,0,-1,390.6,15.379,0,168653,3
847,0x51,0,0,-1,390.6,15.379,0,168833,3
848,0x51,0,0,-1,390.6,15.379,0,169013,3
849,0x51,0,0,-1,390.6,15.379,0,169193,3
850,0x51,0,0,-1,390.6,15.379,0,169373,3
851,0x51,0,0,-1,390.6,15.379,0,169553,3
852,0x51,0,0,-1,390.6,15.379,0,169733,3
853,0x51,0,0,-1,390.6,15.379,0,169913,3
854,0x51,0,0,-1,390.6,15.379,0,170093,3
855,0x51,0,0,-1,390.6,15.379,0,170273,3
856,0x51,0,0,-1,390.6,15.379,0,170453,3
857,0x51,0,0,-1,390.6,15.379,0,170633,3
858,0x51,0,0,-1,390.6,15.379,0,170813,3
859,0x51,0,1,1166,455.2,17.923,-22,170994,4
860,0x51,0,1,1140,660.7,26.01,-20,171173,5
861,0x51,0,1,1454,812.3,31.979,-7,171352,5
862,0x51,0,2,753,910.6,35.85,-29,171531,5
863,0x51,0,0,-1,910.6,35.85,0,171709,5
864,0x51,0,1,1160,985.4,38.796,-19,171890,5
865,0x51,0,0,-1,-1.0,-1.0,0,171996,1
866,0x51,0,1,783,783.0,30.827,-27,172177,5
867,0x51,0,0,-1,783.0,30.827,0,172355,5
868,0x51,0,1,746,746.0,29.37,-26,172536,5
869,0x51,0,0,-1,746.0,29.37,0,172714,5
870,0x51,0,1,769,769.0,30.276,-26,172895,5
871,0x51,0,1,773,769.0,30.276,-26,173074,5
872,0x51,0,0,-1,769.0,30.276,0,173252,5
873,0x51,0,0,-1,769.0,30.276,0,173432,5
874,0x51,0,0,-1,769.0,30.276,0,173612,5
875,0x51,0,0,-1,769.0,30.276,0,173792,5
876,0x51,0,0,-1,769.0,30.276,0,173972,5
877,0x51,0,0,-1,769.0,30.276,0,174152,5
878,0x51,0,0,-1,769.0,30.276,0,174332,5
879,0x51,0,0,-1,769.0,30.276,0,174512,5
880,0x51,0,0,-1,769.0,30.276,0,174692,5
881,0x51,0,0,-1,769.0,30.276,0,174872,5
882,0x51,0,0,-1,769.0,30.276,0,175052,5
883,0x51,0,0,-1,769.0,30.276,0,175232,5
884,0x51,0,0,-1,769.0,30.276,0,175412,5
885,0x51,0,0,-1,769.0,30.276,0,175592,5
886,0x51,0,0,-1,769.0,30.276,0,175772,5
887,0x51,0,0,-1,769.0,30.276,0,175952,5
888,0x51,0,0,-1,769.0,30.276,0,176132,5
889,0x51,0,0,-1,769.0,30.276,0,176312,5
890,0x51,0,0,-1,769.0,30.276,0,176492,5
891,0x51,0,1,1004,770.2,30.323,-26,176673,5
892,0x51,0,0,-1,770.2,30.323,0,176851,5
893,0x51,0,1,1034,840.3,33.084,-26,177032,5
894,0x51,0,0,-1,840.3,33.084,0,177210,5
895,0x51,0,0,-1,840.3,33.084,0,177390,5
896,0x51,0,0,-1,840.3,33.084,0,177570,5
897,0x51,0,0,-1,840.3,33.084,0,177750,5
898,0x51,0,0,-1,840.3,33.084,0,177930,5
899,0x51,0,0,-1,840.3,33.084,0,178110,5
900,0x51,0,0,-1,840.3,33.084,0,178290,5
901,0x51,0,0,-1,840.3,33.084,0,178470,5
902,0x51,0,0,-1,840.3,33.084,0,178650,5
903,0x51,0,0,-1,840.3,33.084,0,178830,5
904,0x51,0,0,-1,840.3,33.084,0,179010,5
905,0x51,0,1,786,889.4,35.017,-18,179191,5
906,0x51,0,1,590,858.4,33.796,-14,179370,5
907,0x51,0,1,411,777.9,30.625,-9,179549,5
908,0x51,0,1,365,667.8,26.292,-17,179728,5
909,0x51,0,1,350,577.0,22.715,-11,179907,5
910,0x51,0,1,347,508.9,20.035,-12,180086,5
911,0x51,0,1,348,460.6,18.135,-13,180265,4
912,0x51,0,1,360,426.8,16.804,-11,180444,3
913,0x51,0,2,334,403.2,15.873,-18,180623,3
914,0x51,0,1,339,383.9,15.115,-13,180802,3
915,0x51,0,2,333,368.9,14.526,-23,180981,2
916,0x51,0,1,330,358.2,14.101,-21,181160,2
917,0x51,0,1,329,349.7,13.768,-16,181339,2
918,0x51,0,1,334,343.8,13.535,-14,181518,2
919,0x51,0,1,336,340.9,13.42,-14,181697,2
920,0x51,0,1,330,338.8,13.339,-17,181876,2
921,0x51,0,1,334,337.4,13.282,-16,182055,2
922,0x51,0,1,331,335.5,13.207,-18,182234,2
923,0x51,0,1,332,334.4,13.166,-16,182413,2
924,0x51,0,1,331,333.4,13.126,-17,182592,2
925,0x51,0,1,331,332.7,13.097,-16,182771,2
926,0x51,0,1,329,332.2,13.078,-15,182950,2
927,0x51,0,1,330,331.5,13.052,-14,183129,2
928,0x51,0,1,329,330.8,13.022,-15,183308,2
929,0x51,0,1,331,330.5,13.013,-14,183487,2
930,0x51,0,1,330,330.4,13.007,-15,183666,2
931,0x51,0,1,328,330.3,13.002,-14,183845,2
932,0x51,0,1,329,329.9,12.988,-14,184024,1
933,0x51,0,1,331,329.6,12.977,-14,184203,1
934,0x51,0,1,330,329.7,12.982,-14,184382,1
935,0x51,0,1,332,330.1,12.997,-13,184561,1
936,0x51,0,1,334,330.7,13.019,-12,184740,2
937,0x51,0,1,333,331.4,13.046,-12,184919,2
938,0x51,0,1,330,331.9,13.065,-12,185098,2
939,0x51,0,1,335,332.2,13.079,-11,185277,2
940,0x51,0,1,334,332.7,13.1,-11,185456,2
941,0x51,0,1,332,333.1,13.115,-12,185635,2
942,0x51,0,1,333,333.1,13.114,-11,185814,2
943,0x51,0,1,334,333.1,13.113,-11,185993,2
944,0x51,0,1,332,333.0,13.112,-11,186172,2
945,0x51,0,1,331,332.7,13.1,-12,186351,2
946,0x51,0,1,331,332.2,13.079,-12,186530,2
947,0x51,0,1,331,331.8,13.065,-12,186709,2
948,0x51,0,1,330,331.6,13.055,-12,186888,2
949,0x51,0,1,330,331.1,13.036,-12,187067,2
950,0x51,0,1,331,330.8,13.023,-12,187246,2
951,0x51,0,1,331,330.8,13.025,-12,187425,2
952,0x51,0,1,330,330.9,13.027,-12,187604,2
953,0x51,0,1,331,330.9,13.029,-12,187783,2
954,0x51,0,1,330,330.6,13.018,-12,187962,2
955,0x51,0,1,331,330.8,13.022,-13,188141,2
956,0x51,0,1,330,330.5,13.013,-12,188320,2
957,0x51,0,1,330,330.4,13.007,-12,188499,2
958,0x51,0,1,331,330.3,13.002,-12,188678,2
959,0x51,0,1,330,330.2,12.999,-12,188857,1
960,0x51,0,1,331,330.4,13.009,-12,189036,2
961,0x51,0,1,330,330.3,13.004,-12,189215,2
962,0x51,0,1,331,330.5,13.012,-12,189394,2
963,0x51,0,1,332,330.7,13.018,-12,189573,2
964,0x51,0,1,332,331.1,13.034,-11,189752,2
965,0x51,0,1,331,331.3,13.045,-12,189931,2
966,0x51,0,1,327,331.2,13.041,-13,190110,2
967,0x51,0,1,329,330.6,13.014,-13,190289,2
968,0x51,0,1,329,330.1,12.996,-13,190468,1
969,0x51,0,1,327,329.8,12.983,-13,190647,1
970,0x51,0,2,327,328.9,12.95,-13,190826,1
971,0x51,0,1,330,328.4,12.927,-12,191005,1
972,0x51,0,1,330,328.8,12.947,-12,191184,1
973,0x51,0,1,331,329.2,12.96,-12,191363,1
974,0x51,0,1,329,329.4,12.97,-12,191542,1
975,0x51,0,1,331,329.9,12.988,-11,191721,1
976,0x51,0,1,330,329.9,12.99,-12,191900,1
977,0x51,0,1,329,330.0,12.99,-12,192079,1
978,0x51,0,1,329,329.7,12.979,-12,192258,1
979,0x51,0,1,330,329.5,12.971,-12,192437,1
980,0x51,0,1,329,329.3,12.966,-12,192616,1
981,0x51,0,1,328,329.2,12.962,-13,192795,1
982,0x51,0,1,328,328.9,12.947,-13,192974,1
983,0x51,0,1,329,328.6,12.937,-13,193153,1
984,0x51,0,1,328,328.4,12.93,-13,193332,1
985,0x51,0,1,328,328.3,12.925,-13,193511,1
986,0x51,0,1,329,328.2,12.922,-13,193690,1
987,0x51,0,1,327,328.1,12.919,-13,193869,1
988,0x51,0,1,329,328.4,12.929,-13,194048,1
989,0x51,0,1,329,328.6,12.936,-12,194227,1
990,0x51,0,1,330,328.7,12.941,-12,194406,1
991,0x51,0,1,330,329.1,12.956,-12,194585,1
992,0x51,0,1,330,329.4,12.967,-12,194764,1
993,0x51,0,1,330,329.6,12.975,-12,194943,1
994,0x51,0,1,330,329.7,12.98,-12,195122,1
995,0x51,0,1,329,329.8,12.984,-12,195301,1
996,0x51,0,1,329,329.5,12.974,-12,195480,1
997,0x51,0,1,329,329.4,12.968,-12,195659,1
