frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
413,0x51,0,1,442,493.6,19.434,-21,74170,5
414,0x51,0,1,431,485.9,19.129,-24,74349,5
415,0x51,0,1,478,479.3,18.87,-20,74528,4
416,0x51,0,2,472,478.2,18.827,-23,74707,4
417,0x51,0,2,449,477.3,18.79,-22,74886,4
418,0x51,0,3,491,476.5,18.759,-25,75065,4
419,0x51,0,1,1080,478.7,18.845,-20,75244,4
420,0x51,0,1,493,480.8,18.93,-22,75423,4
421,0x51,0,2,446,482.6,19.002,-21,75602,5
422,0x51,0,1,447,477.3,18.791,-24,75781,4
423,0x51,0,1,501,472.7,18.612,-19,75960,4
424,0x51,0,2,509,477.0,18.779,-21,76139,4
425,0x51,0,2,510,481.8,18.968,-20,76318,4
426,0x51,0,1,742,486.0,19.135,-18,76497,5
427,0x51,0,1,1137,524.4,20.646,-21,76676,5
428,0x51,0,0,-1,524.4,20.646,0,76854,5
429,0x51,0,1,642,557.1,21.931,-19,77035,5
430,0x51,0,1,506,569.8,22.433,-22,77214,5
431,0x51,0,2,515,561.6,22.109,-20,77393,5
432,0x51,0,2,508,553.5,21.793,-19,77572,5
433,0x51,0,2,450,546.7,21.524,-22,77751,5
434,0x51,0,1,1124,540.9,21.295,-17,77930,5
435,0x51,0,1,763,574.2,22.607,-19,78109,5
436,0x51,0,2,428,602.5,23.722,-26,78288,5
437,0x51,0,1,1148,626.6,24.669,-15,78467,5
438,0x51,0,0,-1,626.6,24.669,0,78645,5
439,0x51,0,0,-1,626.6,24.669,0,78825,5
440,0x51,0,1,431,597.3,23.514,-24,79006,5
441,0x51,0,1,428,572.3,22.532,-26,79185,5
442,0x51,0,1,1145,551.1,21.698,-20,79364,5
443,0x51,0,0,-1,551.1,21.698,0,79542,5
444,0x51,0,1,446,535.4,21.077,-27,79723,5
445,0x51,0,1,497,529.6,20.851,-21,79902,5
446,0x51,0,1,503,524.7,20.658,-21,80081,5
447,0x51,0,1,422,520.6,20.494,-28,80260,5
448,0x51,0,1,866,517.9,20.391,-22,80439,5
449,0x51,0,1,509,516.6,20.338,-18,80618,5
450,0x51,0,0,-1,516.6,20.338,0,80796,5
451,0x51,0,0,-1,516.6,20.338,0,80976,5
452,0x51,0,2,514,516.2,20.323,-20,81157,5
453,0x51,0,3,452,515.1,20.28,-21,81336,5
454,0x51,0,1,580,514.9,20.274,-19,81515,5
455,0x51,0,1,490,511.2,20.126,-19,81694,5
456,0x51,0,1,453,508.0,20.001,-25,81873,5
457,0x51,0,1,517,505.3,19.895,-20,82052,5
458,0x51,0,0,-1,505.3,19.895,0,82230,5
459,0x51,0,1,471,500.2,19.692,-24,82411,5
460,0x51,0,1,480,497.1,19.573,-21,82590,5
461,0x51,0,1,484,494.6,19.471,-21,82769,5
462,0x51,0,1,566,493.0,19.409,-21,82948,5
463,0x51,0,1,458,491.6,19.356,-21,83127,5
464,0x51,0,1,471,488.5,19.234,-18,83306,5
465,0x51,0,2,465,485.0,19.095,-21,83485,5
466,0x51,0,1,468,482.5,18.995,-20,83664,4
467,0x51,0,0,-1,482.5,18.995,0,83842,4
468,0x51,0,1,445,479.8,18.891,-24,84023,4
469,0x51,0,1,455,476.1,18.745,-22,84202,4
470,0x51,0,1,453,472.6,18.608,-23,84381,4
471,0x51,0,2,455,470.0,18.504,-19,84560,4
472,0x51,0,1,427,467.5,18.404,-25,84739,4
473,0x51,0,0,-1,467.5,18.404,0,84917,4
474,0x51,0,1,532,465.6,18.33,-22,85098,4
475,0x51,0,0,-1,465.6,18.33,0,85276,4
476,0x51,0,0,-1,465.6,18.33,0,85456,4
477,0x51,0,0,-1,465.6,18.33,0,85636,4
478,0x51,0,1,511,472.4,18.598,-20,85817,4
479,0x51,0,0,-1,472.4,18.598,0,85995,4
480,0x51,0,0,-1,472.4,18.598,0,86175,4
481,0x51,0,1,467,478.2,18.826,-21,86356,4
482,0x51,0,1,503,481.9,18.973,-22,86535,4
483,0x51,0,1,455,479.7,18.885,-24,86714,4
484,0x51,0,1,450,476.0,18.739,-22,86893,4
485,0x51,0,0,-1,476.0,18.739,0,87071,4
486,0x51,0,1,514,472.8,18.615,-22,87252,4
487,0x51,0,1,1179,479.0,18.858,-22,87431,4
488,0x51,0,1,502,484.3,19.065,-19,87610,5
489,0x51,0,1,495,486.9,19.17,-21,87789,5
490,0x51,0,0,-1,486.9,19.17,0,87967,5
491,0x51,0,3,436,488.1,19.218,-23,88148,5
492,0x51,0,1,490,488.4,19.229,-20,88327,5
493,0x51,0,1,494,488.6,19.238,-21,88506,5
494,0x51,0,0,-1,488.6,19.238,0,88684,5
495,0x51,0,0,-1,488.6,19.238,0,88864,5
496,0x51,0,1,440,488.8,19.246,-24,89045,5
497,0x51,0,1,437,481.5,18.958,-26,89224,4
498,0x51,0,1,1122,475.3,18.712,-22,89403,4
499,0x51,0,2,491,477.6,18.805,-23,89582,4
500,0x51,0,0,-1,477.6,18.805,0,89760,4
501,0x51,0,0,-1,477.6,18.805,0,89940,4
502,0x51,0,0,-1,477.6,18.805,0,90120,4
503,0x51,0,1,481,479.7,18.884,-23,90301,4
504,0x51,0,0,-1,479.7,18.884,0,90479,4
505,0x51,0,1,480,479.9,18.892,-21,90660,4
506,0x51,0,1,453,479.9,18.893,-19,90839,4
507,0x51,0,2,454,476.0,18.74,-20,91018,4
508,0x51,0,2,471,472.7,18.61,-21,91197,4
509,0x51,0,2,455,470.0,18.506,-19,91376,4
510,0x51,0,2,453,467.8,18.417,-19,91555,4
511,0x51,0,1,452,465.6,18.329,-18,91734,4
512,0x51,0,1,450,463.5,18.249,-19,91913,4
513,0x51,0,1,455,461.8,18.181,-19,92092,4
514,0x51,0,1,472,460.8,18.141,-19,92271,4
515,0x51,0,1,468,461.9,18.184,-19,92450,4
516,0x51,0,3,453,462.8,18.22,-18,92629,4
517,0x51,0,1,454,461.5,18.168,-19,92808,4
518,0x51,0,2,454,460.3,18.124,-21,92987,4
519,0x51,0,1,442,459.4,18.086,-24,93166,4
520,0x51,0,2,449,457.8,18.025,-24,93345,4
521,0x51,0,2,452,456.5,17.973,-24,93524,4
522,0x51,0,1,451,455.7,17.94,-23,93703,4
523,0x51,0,1,434,455.0,17.913,-26,93882,4
524,0x51,0,1,445,453.5,17.854,-25,94061,4
525,0x51,0,1,461,452.2,17.804,-20,94240,4
526,0x51,0,1,464,453.5,17.856,-20,94419,4
527,0x51,0,1,463,455.0,17.911,-20,94598,4
528,0x51,0,1,450,456.2,17.959,-25,94777,4
529,0x51,0,0,-1,456.2,17.959,0,94955,4
530,0x51,0,1,449,455.2,17.923,-22,95136,4
531,0x51,0,2,445,454.3,17.886,-23,95315,4
532,0x51,0,2,450,453.5,17.854,-19,95494,4
533,0x51,0,0,-1,453.5,17.854,0,95672,4
534,0x51,0,1,461,453.0,17.834,-20,95853,4
535,0x51,0,1,412,452.5,17.816,-26,96032,4
536,0x51,0,1,1059,453.8,17.866,-20,96211,4
537,0x51,0,0,-1,453.8,17.866,0,96389,4
538,0x51,0,0,-1,453.8,17.866,0,96569,4
539,0x51,0,0,-1,453.8,17.866,0,96749,4
540,0x51,0,1,1066,544.6,21.44,-21,96930,5
541,0x51,0,1,450,621.7,24.478,-22,97109,5
542,0x51,0,2,454,596.6,23.488,-22,97288,5
543,0x51,0,1,450,574.6,22.622,-21,97467,5
