frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
785,0x51,0,1,563,473.6,18.647,-20,135439,4
786,0x51,0,1,399,475.6,18.726,-17,135611,4
787,0x51,0,1,434,469.4,18.48,-18,135783,4
788,0x51,0,1,491,464.1,18.271,-20,135955,4
789,0x51,0,0,-1,464.1,18.271,0,136126,4
790,0x51,0,0,-1,464.1,18.271,0,136299,4
791,0x51,0,1,327,459.6,18.093,-22,136473,4
792,0x51,0,1,335,440.9,17.358,-21,136645,4
793,0x51,0,1,337,425.0,16.732,-23,136817,3
794,0x51,0,1,355,411.8,16.213,-19,136989,3
795,0x51,0,2,358,403.3,15.877,-19,137161,3
796,0x51,0,1,455,396.5,15.61,-19,137333,3
797,0x51,0,1,298,390.7,15.382,-26,137505,3
798,0x51,0,1,317,379.7,14.947,-23,137677,2
799,0x51,0,2,320,370.3,14.577,-24,137849,2
800,0x51,0,1,335,362.7,14.28,-23,138021,2
801,0x51,0,1,315,356.3,14.028,-22,138193,2
802,0x51,0,2,339,353.1,13.902,-23,138365,2
803,0x51,0,3,334,350.2,13.789,-30,138537,2
804,0x51,0,1,389,348.6,13.723,-22,138709,2
805,0x51,0,1,429,354.6,13.962,-20,138881,2
806,0x51,0,1,449,365.8,14.401,-16,139053,2
807,0x51,0,1,454,378.3,14.892,-16,139225,2
808,0x51,0,2,389,388.9,15.31,-26,139397,3
809,0x51,0,2,387,388.9,15.311,-19,139569,3
810,0x51,0,1,391,388.9,15.311,-19,139741,3
811,0x51,0,2,356,388.6,15.3,-26,139913,3
812,0x51,0,1,376,386.7,15.226,-21,140085,3
813,0x51,0,2,421,385.1,15.162,-19,140257,3
814,0x51,0,2,415,389.6,15.339,-16,140429,3
815,0x51,0,1,422,394.3,15.524,-20,140601,3
816,0x51,0,2,403,397.4,15.646,-21,140773,3
817,0x51,0,2,423,401.1,15.791,-18,140945,3
818,0x51,0,1,444,404.4,15.921,-14,141117,3
819,0x51,0,1,449,410.3,16.155,-17,141289,3
820,0x51,0,1,450,416.1,16.383,-16,141461,3
821,0x51,0,1,493,421.2,16.583,-17,141633,3
822,0x51,0,1,447,425.5,16.753,-17,141805,3
823,0x51,0,1,453,429.6,16.915,-18,141977,3
824,0x51,0,1,481,433.2,17.053,-16,142149,4
825,0x51,0,1,483,440.3,17.336,-24,142321,4
826,0x51,0,1,420,446.4,17.576,-18,142493,4
827,0x51,0,2,420,442.5,17.42,-19,142665,4
828,0x51,0,1,396,439.1,17.287,-21,142837,4
829,0x51,0,1,403,433.7,17.074,-16,143009,4
830,0x51,0,2,454,429.1,16.893,-19,143181,3
831,0x51,0,1,469,432.8,17.04,-18,143353,4
832,0x51,0,2,351,436.0,17.165,-28,143525,4
833,0x51,0,1,429,434.9,17.124,-18,143697,4
834,0x51,0,2,372,425.5,16.752,-24,143869,3
835,0x51,0,0,-1,425.5,16.752,0,144040,3
836,0x51,0,1,490,426.0,16.773,-18,144214,3
837,0x51,0,2,351,417.9,16.454,-18,144386,3
838,0x51,0,2,427,419.3,16.507,-20,144558,3
839,0x51,0,1,519,420.4,16.553,-19,144730,3
840,0x51,0,1,596,435.2,17.135,-20,144902,4
841,0x51,0,1,488,447.8,17.63,-23,145074,4
842,0x51,0,1,415,453.8,17.867,-22,145246,4
843,0x51,0,1,451,453.4,17.85,-21,145418,4
844,0x51,0,2,363,447.6,17.624,-26,145590,4
845,0x51,0,2,352,434.9,17.124,-28,145762,4
846,0x51,0,1,478,424.2,16.699,-15,145934,3
847,0x51,0,1,450,428.0,16.852,-20,146106,3
848,0x51,0,1,410,431.3,16.981,-18,146278,3
849,0x51,0,1,389,428.1,16.855,-20,146450,3
850,0x51,0,1,392,422.7,16.642,-23,146622,3
851,0x51,0,1,431,418.1,16.461,-22,146794,3
852,0x51,0,1,425,419.1,16.501,-16,146966,3
853,0x51,0,1,361,420.0,16.536,-22,147137,3
854,0x51,0,1,329,411.2,16.188,-26,147308,3
855,0x51,0,2,337,400.0,15.75,-24,147480,3
856,0x51,0,2,294,389.4,15.33,-24,147652,3
857,0x51,0,1,311,377.6,14.867,-21,147823,2
858,0x51,0,3,310,367.5,14.468,-28,147995,2
